Date,Open,High,Low,Close,P/E,P/B,Div Yield %
2020-12-09,13458.099609375,13548.900390625,13449.599609375,13529.099609375,18.513050563895014,2.720035442255087,1.661931704199915
2020-12-10,13488.5,13503.5498046875,13399.2998046875,13478.2998046875,18.29330884844703,4.3948559961195865,1.0984419930036107
2020-12-11,13512.2998046875,13579.349609375,13402.849609375,13513.849609375,29.397942040701828,3.346716054701572,1.6021653238900058
2020-12-14,13571.4501953125,13597.5,13472.4501953125,13558.150390625,24.244507288885863,2.5186205815247074,2.1472718398299753
2020-12-15,13547.2001953125,13589.650390625,13447.0498046875,13567.849609375,23.35317664758144,3.384787481496387,2.3727645057798967
2020-12-16,13663.099609375,13692.349609375,13606.4501953125,13682.7001953125,21.236626552849827,2.592138339350935,1.6202457055950577
2020-12-17,13713.5498046875,13773.25,13673.5498046875,13740.7001953125,21.434165001452165,3.587755842322235,1.6353787403186182
2020-12-18,13764.400390625,13772.849609375,13658.599609375,13760.5498046875,23.11357505757121,3.1771080548741026,2.053940659485478
2020-12-21,13741.900390625,13777.5,13131.4501953125,13328.400390625,25.44644710554161,3.4468698671880977,2.414158001657915
2020-12-22,13373.650390625,13492.0498046875,13192.900390625,13466.2998046875,25.53219144272744,3.726340721486234,1.4005914103590404
2020-12-23,13473.5,13619.4501953125,13432.2001953125,13601.099609375,17.575408615581743,4.237602191635641,1.6602163098069052
2020-12-24,13672.150390625,13771.75,13626.900390625,13749.25,22.501691281149405,3.8238031529438574,2.193959865328452
2020-12-28,13815.150390625,13885.2998046875,13811.5498046875,13873.2001953125,21.17937142551153,3.3680977369563614,1.9145403540610577
2020-12-29,13910.349609375,13967.599609375,13859.900390625,13932.599609375,28.057904494040763,4.13885570734073,1.165879515945932
2020-12-30,13980.900390625,13997.0,13864.9501953125,13981.9501953125,24.471283818275644,4.311164275146265,1.9415991033433986
2020-12-31,13970.0,14024.849609375,13936.4501953125,13981.75,22.98756099623973,2.739519932864394,1.2801194268959903
2021-01-01,13996.099609375,14049.849609375,13991.349609375,14018.5,16.73091963268376,3.563865955105583,1.7653239011176063
2021-01-04,14104.349609375,14147.9501953125,13953.75,14132.900390625,24.084568339851174,3.0690239194848883,1.7936549014906578
2021-01-05,14075.150390625,14215.599609375,14048.150390625,14199.5,16.7580585852035,2.594122395753895,2.314305043337477
2021-01-06,14240.9501953125,14244.150390625,14039.900390625,14146.25,20.05809863348628,3.8370933902279707,1.6937414110186573
2021-01-07,14253.75,14256.25,14123.099609375,14137.349609375,17.142629472214978,4.225541554918451,1.4191636333538413
2021-01-08,14258.400390625,14367.2998046875,14221.650390625,14347.25,25.381104705365534,2.825805308954788,1.3464495223240474
2021-01-11,14474.0498046875,14498.2001953125,14383.099609375,14484.75,18.093781707542288,4.124827315247801,2.3113778150265043
2021-01-12,14473.7998046875,14590.650390625,14432.849609375,14563.4501953125,20.87789059782039,4.2067914670738835,1.2565162816273425
2021-01-13,14639.7998046875,14653.349609375,14435.7001953125,14564.849609375,28.43512166428168,4.328680885332967,1.6388028413247155
2021-01-14,14550.0498046875,14617.7998046875,14471.5,14595.599609375,18.064745750984553,3.0305701781721046,1.2807596723904204
2021-01-15,14594.349609375,14617.4501953125,14357.849609375,14433.7001953125,22.617075959381687,4.307906130379779,2.159956060171563
2021-01-18,14453.2998046875,14459.150390625,14222.7998046875,14281.2998046875,21.289074917490332,3.1413255094728645,1.7115589599619285
2021-01-19,14371.650390625,14546.0498046875,14350.849609375,14521.150390625,15.271860615685945,3.6046760269110054,1.526715535835218
2021-01-20,14538.2998046875,14666.4501953125,14517.5498046875,14644.7001953125,26.891371703592192,2.6010149416645643,1.5416494609397002
2021-01-21,14730.9501953125,14753.5498046875,14517.25,14590.349609375,16.035688594718994,2.5877621767374874,2.2783213100844693
2021-01-22,14583.400390625,14619.900390625,14357.75,14371.900390625,22.113825314654303,3.940746425464406,1.830660931441657
2021-01-25,14477.7998046875,14491.099609375,14218.599609375,14238.900390625,23.41017442408425,3.388959955955582,2.0768017766968954
2021-01-27,14237.9501953125,14237.9501953125,13929.2998046875,13967.5,24.426396849218804,3.0125847507384353,2.3455577743760267
2021-01-28,13810.400390625,13898.25,13713.25,13817.5498046875,25.32947443961813,2.8808269920498204,2.3526125140609633
2021-01-29,13946.599609375,13966.849609375,13596.75,13634.599609375,18.799085752840725,3.8399069817184364,1.4927635815067948
2021-02-01,13758.599609375,14336.349609375,13661.75,14281.2001953125,15.14968164987674,2.50080308805068,2.428676894719578
2021-02-02,14481.099609375,14731.7001953125,14469.150390625,14647.849609375,25.85165493532368,4.111782338393708,1.037313823021908
2021-02-03,14754.900390625,14868.849609375,14574.150390625,14789.9501953125,23.03484899021368,2.6584992122598576,1.5652533415242484
2021-02-04,14789.0498046875,14913.7001953125,14714.75,14895.650390625,27.54176554810873,2.8829792298162387,2.3436982862632623
2021-02-05,14952.599609375,15014.650390625,14864.75,14924.25,27.320825443510415,3.2724727905981794,1.4119553197254744
2021-02-08,15064.2998046875,15159.900390625,15041.0498046875,15115.7998046875,27.649892516818248,3.469717479432207,1.4096221754819775
2021-02-09,15164.150390625,15257.099609375,15064.2998046875,15109.2998046875,22.276419899693103,3.2099902316278834,1.453933427622833
2021-02-10,15119.0498046875,15168.25,14977.2001953125,15106.5,20.004425937552984,3.141424329968588,1.9184700772703833
2021-02-11,15073.25,15188.5,15065.400390625,15173.2998046875,26.87337303887055,4.427832024146377,1.6574991634215306
2021-02-12,15186.2001953125,15243.5,15081.0,15163.2998046875,21.769411695438823,3.7831593624867885,2.090102254530014
2021-02-15,15270.2998046875,15340.150390625,15243.400390625,15314.7001953125,17.75163294605152,2.5468659107347764,2.3423659638469987
2021-02-16,15371.4501953125,15431.75,15242.2001953125,15313.4501953125,27.824610293422115,3.3603518168886266,2.011299062414291
2021-02-17,15279.900390625,15314.2998046875,15170.75,15208.900390625,28.23839815158521,4.25001739948794,1.3067000802963633
2021-02-18,15238.7001953125,15250.75,15078.0498046875,15118.9501953125,21.994646342102552,3.102912372821336,2.399022853540753
2021-02-19,15074.7998046875,15144.0498046875,14898.2001953125,14981.75,16.135495909646814,2.6891126895487765,1.3967393100212178
2021-02-22,14999.0498046875,15010.099609375,14635.0498046875,14675.7001953125,20.81739134875397,4.016769543179835,1.2248414429922372
2021-02-23,14782.25,14854.5,14651.849609375,14707.7998046875,27.05306489193905,3.7120276638721625,1.1349509182914415
2021-02-24,14729.150390625,15008.7998046875,14504.5,14982.0,28.52661042819343,3.640625015653008,1.8450756109992483
2021-02-25,15079.849609375,15176.5,15065.349609375,15097.349609375,18.052091137463936,2.607153119214816,1.1706436937209777
2021-02-26,14888.599609375,14919.4501953125,14467.75,14529.150390625,16.004604180379072,2.780998019591035,1.208163826168946
2021-03-01,14702.5,14806.7998046875,14638.5498046875,14761.5498046875,28.16025679699258,3.7450987924262273,1.450045720893245
2021-03-02,14865.2998046875,14959.099609375,14760.7998046875,14919.099609375,20.84107408468313,2.9156476829176716,1.4224795145266957
2021-03-03,15064.400390625,15273.150390625,14995.7998046875,15245.599609375,23.12641446401345,3.5081401594968487,1.9063592654982133
2021-03-04,15026.75,15202.349609375,14980.2001953125,15080.75,29.520987180761384,3.589763372058787,2.2251179192090222
2021-03-05,14977.9501953125,15092.349609375,14862.099609375,14938.099609375,15.998470918713343,3.067014380541879,2.1420244843043386
2021-03-08,15002.4501953125,15111.150390625,14919.900390625,14956.2001953125,24.72477011178143,4.396850311082986,1.3937266820747152
2021-03-09,15049.900390625,15126.849609375,14925.4501953125,15098.400390625,16.111581338623004,4.18492821367115,1.3679657469789699
2021-03-10,15202.150390625,15218.4501953125,15100.849609375,15174.7998046875,20.632033926997504,3.9447470152655972,2.4486872951604512
2021-03-12,15321.150390625,15336.2998046875,14953.599609375,15030.9501953125,27.057218177901703,2.655987732818818,1.0123543623879403
2021-03-15,15048.400390625,15048.400390625,14745.849609375,14929.5,21.502083491334517,2.712260038618039,2.319580799590324
2021-03-16,14996.099609375,15051.599609375,14890.650390625,14910.4501953125,29.957735308544258,3.4855626917299114,1.2995927786836075
2021-03-17,14946.5498046875,14956.5498046875,14696.0498046875,14721.2998046875,23.38588927419903,2.8214266983819716,2.4209264846346517
2021-03-18,14855.5,14875.2001953125,14478.599609375,14557.849609375,19.8174322895393,4.456530927058948,1.5134609272412796
2021-03-19,14471.150390625,14788.25,14350.099609375,14744.0,18.301669888571297,2.817040468054819,1.6605276608398785
2021-03-22,14736.2998046875,14763.900390625,14597.849609375,14736.400390625,20.25780801429243,3.474935670927948,2.0606809209165715
2021-03-23,14768.5498046875,14878.599609375,14707.0,14814.75,20.587999106393262,3.228242113683011,1.8815035772098905
2021-03-24,14712.4501953125,14752.349609375,14535.0,14549.400390625,16.030705165859416,3.7787728429081957,1.4769089945602343
2021-03-25,14570.900390625,14575.599609375,14264.400390625,14324.900390625,20.5436129914016,2.75807281777885,1.8307463738017353
2021-03-26,14506.2998046875,14572.900390625,14414.25,14507.2998046875,21.963577796088373,3.3606328560847816,2.0960603265443294
2021-03-30,14628.5,14876.2998046875,14617.599609375,14845.099609375,25.84106628358207,3.0494100656142873,1.063502418853738
2021-03-31,14811.849609375,14813.75,14670.25,14690.7001953125,24.85094227082412,4.275503049343376,1.0167989578835561
2021-04-01,14798.400390625,14883.2001953125,14692.4501953125,14867.349609375,25.631484828437316,2.58117142426939,1.687100408609337
2021-04-05,14837.7001953125,14849.849609375,14459.5,14637.7998046875,15.125455228152857,4.327454988012919,1.1977549267052714
2021-04-06,14737.0,14779.099609375,14573.900390625,14683.5,18.26501099370804,4.165988277106001,1.9965164371970716
2021-04-07,14716.4501953125,14879.7998046875,14649.849609375,14819.0498046875,24.925264325997848,3.095141432881631,1.3210786843411513
2021-04-08,14875.650390625,14984.150390625,14821.099609375,14873.7998046875,22.25984052269621,4.07858130935421,1.6492766601935065
2021-04-09,14882.650390625,14918.4501953125,14785.650390625,14834.849609375,15.079702135025189,2.562427120677495,1.2965064053114035
2021-04-12,14644.650390625,14652.5,14248.7001953125,14310.7998046875,27.067419636477336,4.433731100586787,1.8227253786236868
2021-04-13,14364.900390625,14528.900390625,14274.900390625,14504.7998046875,26.59214359935506,3.5531898851795787,1.1740801890768533
2021-04-15,14522.400390625,14597.5498046875,14353.2001953125,14581.4501953125,23.22628744490344,3.1065620521308905,1.0346602791812205
2021-04-16,14599.599609375,14697.7001953125,14559.0,14617.849609375,15.996949886644082,3.225166425189354,1.0766974571600458
2021-04-19,14306.599609375,14382.2998046875,14191.400390625,14359.4501953125,26.49772574298877,2.6328107069209947,2.431387662272965
2021-04-20,14526.7001953125,14526.9501953125,14207.2998046875,14296.400390625,23.75570381597046,4.478699028084078,1.2134293279164037
2021-04-22,14219.150390625,14424.75,14151.400390625,14406.150390625,26.729399657369388,2.5785838903013847,2.0627173797052527
2021-04-23,14326.349609375,14461.150390625,14273.2998046875,14341.349609375,26.276204885937606,3.8098142462957183,1.1018893063342394
2021-04-26,14449.4501953125,14557.5,14421.2998046875,14485.0,27.045031079367558,3.3854718554129164,1.1622405283527733
2021-04-27,14493.7998046875,14667.5498046875,14484.849609375,14653.0498046875,22.770120996069373,4.39783243637743,1.763314377114002
2021-04-28,14710.5,14890.25,14694.9501953125,14864.5498046875,17.104867772902725,2.9919994806135906,1.6973063952315155
2021-04-29,14979.0,15044.349609375,14814.4501953125,14894.900390625,25.06736210069533,3.5641736478760224,2.4273704641598046
2021-04-30,14747.349609375,14855.4501953125,14601.7001953125,14631.099609375,24.30710677577956,3.464712417165506,2.417253179531106
2021-05-03,14481.0498046875,14673.849609375,14416.25,14634.150390625,26.13379780798631,3.9057328881002027,2.1694129638136976
2021-05-04,14687.25,14723.400390625,14461.5,14496.5,17.54821509076103,2.636020463904841,1.9031527451910246
2021-05-05,14604.150390625,14637.900390625,14506.599609375,14617.849609375,17.924627998504338,2.88757826004671,1.6824404760895164
2021-05-06,14668.349609375,14743.900390625,14611.5,14724.7998046875,28.356142758289927,2.9291296401856997,1.5342678014926316
2021-05-07,14816.849609375,14863.0498046875,14765.5,14823.150390625,26.249666976781064,3.9763015096833794,2.4206313204633334
2021-05-10,14928.25,14966.900390625,14892.5,14942.349609375,28.623427330504846,2.87827739265348,1.9043632171370284
2021-05-11,14789.7001953125,14900.0,14771.400390625,14850.75,26.38072981745881,3.6469835277819533,1.8686087915289917
2021-05-12,14823.5498046875,14824.0498046875,14649.7001953125,14696.5,23.957329589854528,2.9304876410019074,1.3478516826533724
2021-05-14,14749.400390625,14749.650390625,14591.900390625,14677.7998046875,24.811991055418105,4.223249900167957,1.0700467268276697
2021-05-17,14756.25,14938.0,14725.349609375,14923.150390625,28.33691885910015,4.384370908979277,2.417782869639317
2021-05-18,15067.2001953125,15137.25,15043.7001953125,15108.099609375,23.682101317679106,3.536985949884481,1.4706028882669808
2021-05-19,15058.599609375,15133.400390625,15008.849609375,15030.150390625,24.48586986492581,3.2046177684183563,1.663883534986688
2021-05-20,15042.599609375,15069.7998046875,14884.900390625,14906.0498046875,17.34715074005401,2.968115550034998,1.1719599153785603
2021-05-21,14987.7998046875,15190.0,14985.849609375,15175.2998046875,22.10881830174154,2.5995620030460875,2.255386494863938
2021-05-24,15211.349609375,15256.25,15145.4501953125,15197.7001953125,25.745956679371485,3.0370001523949908,1.041447749283896
2021-05-25,15291.75,15293.849609375,15163.400390625,15208.4501953125,19.064140474745482,3.808471559890636,2.2509861431486446
2021-05-26,15257.0498046875,15319.900390625,15194.9501953125,15301.4501953125,18.033812707868023,3.567233862618422,1.2104275191819502
2021-05-27,15323.9501953125,15384.5498046875,15272.5,15337.849609375,19.707402123366233,4.388082556561855,2.329846168946728
2021-05-28,15421.2001953125,15469.650390625,15394.75,15435.650390625,18.622509419892502,3.292554524983401,2.094658956004236
2021-05-31,15437.75,15606.349609375,15374.0,15582.7998046875,18.22368955554594,3.887726684656789,1.2470053937609578
2021-06-01,15629.650390625,15660.75,15528.2998046875,15574.849609375,21.372762643021304,3.478645494950243,1.8487269892892022
2021-06-02,15520.349609375,15597.4501953125,15459.849609375,15576.2001953125,28.61757770825301,3.525152431848423,1.468984471532829
2021-06-03,15655.5498046875,15705.099609375,15611.0,15690.349609375,22.605894701080775,3.035548629208235,1.2673496483673752
2021-06-04,15712.5,15733.599609375,15622.349609375,15670.25,17.818805712229846,3.4099015536839996,2.2887732991166625
2021-06-07,15725.099609375,15773.4501953125,15678.099609375,15751.650390625,16.154575040713112,3.4415699940254143,1.605284149760844
2021-06-08,15773.900390625,15778.7998046875,15680.0,15740.099609375,25.44234217706888,3.9132850434978677,1.5978155715480737
2021-06-09,15766.2998046875,15800.4501953125,15566.900390625,15635.349609375,20.741981466545816,4.381279998372228,1.25483001220993
2021-06-10,15692.099609375,15751.25,15648.5,15737.75,27.32746419878039,3.1586425549650086,1.574598514128668
2021-06-11,15796.4501953125,15835.5498046875,15749.7998046875,15799.349609375,24.89266152961155,2.584400937162597,2.307425269493275
2021-06-14,15791.400390625,15823.0498046875,15606.5,15811.849609375,26.94362175812053,3.492590251001279,1.544693065734454
2021-06-15,15866.9501953125,15901.599609375,15842.400390625,15869.25,19.07919059127673,3.5889226642983374,2.4274053437496823
2021-06-16,15847.5,15880.849609375,15742.599609375,15767.5498046875,25.38538383691587,2.8368811022638303,2.419463348812581
2021-06-17,15648.2998046875,15769.349609375,15616.75,15691.400390625,18.96092977040578,4.020929212552133,1.217347988961019
2021-06-18,15756.5,15761.5,15450.900390625,15683.349609375,29.086027191754376,4.469858216882983,1.2659668802839672
2021-06-21,15525.849609375,15765.150390625,15505.650390625,15746.5,24.545614223000616,4.391549434016921,2.294011105497834
2021-06-22,15840.5,15895.75,15752.099609375,15772.75,19.86767700263013,2.894212077647304,1.5891413783870787
2021-06-23,15862.7998046875,15862.9501953125,15673.9501953125,15686.9501953125,19.042677934384088,4.250726479801521,1.006560973424514
2021-06-24,15737.2998046875,15821.400390625,15702.7001953125,15790.4501953125,17.863898776074652,3.9089872728233694,1.4108077295580566
2021-06-25,15839.349609375,15870.7998046875,15772.2998046875,15860.349609375,25.419614383405914,3.407693127613823,1.89644348979334
2021-06-28,15915.349609375,15915.650390625,15792.150390625,15814.7001953125,18.280734194968908,3.581221988649458,2.198898948939952
2021-06-29,15807.5,15835.900390625,15724.0498046875,15748.4501953125,23.929548988912337,4.199200349964916,1.2000829256398893
2021-06-30,15776.900390625,15839.099609375,15708.75,15721.5,18.96952540388036,3.4602698792767463,1.165812046625103
2021-07-01,15755.0498046875,15755.5498046875,15667.0498046875,15680.0,24.92953417190803,3.2464147382102535,2.3831389803584972
2021-07-02,15705.849609375,15738.349609375,15635.9501953125,15722.2001953125,27.22409592810809,3.4864949860519716,2.1267225517338737
2021-07-05,15793.400390625,15845.9501953125,15762.0498046875,15834.349609375,26.670378647169798,3.6582596080700984,1.8846694011671177
2021-07-06,15813.75,15914.2001953125,15801.0,15818.25,26.412769963961725,2.878155307556698,2.153780184993892
2021-07-07,15819.599609375,15893.5498046875,15779.7001953125,15879.650390625,17.81583608538378,4.301815460533981,1.6432815419599578
2021-07-08,15855.400390625,15885.75,15682.900390625,15727.900390625,16.325774204767782,3.8483738976592274,2.13768362096369
2021-07-09,15688.25,15730.849609375,15632.75,15689.7998046875,25.484232427310786,3.7665378346749776,1.5577044869118035
2021-07-12,15766.7998046875,15789.2001953125,15644.75,15692.599609375,20.52520820691527,2.698992452361276,1.3661418587389036
2021-07-13,15794.0,15820.7998046875,15744.599609375,15812.349609375,21.48519339605021,3.708347876345184,2.093520131939453
2021-07-14,15808.7001953125,15877.349609375,15764.2001953125,15853.9501953125,15.467236391900865,2.7419213244769844,1.6295084382359024
2021-07-15,15872.150390625,15952.349609375,15855.0,15924.2001953125,18.89364673912574,2.6573953503907983,2.472065656489292
2021-07-16,15958.349609375,15962.25,15882.599609375,15923.400390625,15.50514605811696,3.5546217912847866,1.5242277734621514
2021-07-19,15754.5,15836.900390625,15707.5,15752.400390625,28.187786589018714,3.30557106809299,2.382591130796599
2021-07-20,15703.9501953125,15728.4501953125,15578.5498046875,15632.099609375,18.650950248277958,3.6776205403124465,2.3994438228506194
2021-07-22,15736.599609375,15834.7998046875,15726.400390625,15824.0498046875,23.36005754359512,2.6784443361144774,1.362779420597119
2021-07-23,15856.7998046875,15899.7998046875,15768.400390625,15856.0498046875,15.584689809916956,3.361966125694517,2.19733177238202
2021-07-26,15849.2998046875,15893.349609375,15797.0,15824.4501953125,25.00271086958487,2.8495734300903157,1.6496117577168476
2021-07-27,15860.5,15881.5498046875,15701.0,15746.4501953125,19.84541018631141,4.474200171848233,2.376287090845522
2021-07-28,15761.5498046875,15767.5,15513.4501953125,15709.400390625,28.468787804364986,3.6223004248703488,1.6751864089528583
2021-07-29,15762.7001953125,15817.349609375,15737.7998046875,15778.4501953125,28.321772834010538,3.874873721881735,2.1164555760060493
2021-07-30,15800.599609375,15862.7998046875,15744.849609375,15763.0498046875,19.879359275426218,3.1508365613652156,1.7004511137456968
2021-08-02,15874.900390625,15892.900390625,15834.650390625,15885.150390625,28.51441343535702,2.6894778295586885,1.3417011335692843
2021-08-03,15951.5498046875,16146.900390625,15914.349609375,16130.75,29.94236510248168,4.451741725567073,1.2990251934170294
2021-08-04,16195.25,16290.2001953125,16176.150390625,16258.7998046875,27.38123496185922,3.0725180707663666,1.6381467913845182
2021-08-05,16288.9501953125,16349.4501953125,16210.2998046875,16294.599609375,27.673070216328433,3.3476163703471484,2.1332419855213223
2021-08-06,16304.400390625,16336.75,16223.2998046875,16238.2001953125,18.73513104163635,3.79972784340515,1.9076072277711502
2021-08-09,16281.349609375,16320.75,16179.0498046875,16258.25,23.650535982866344,2.5493945953722226,2.032943934850815
2021-08-10,16274.7998046875,16359.25,16202.25,16280.099609375,16.008838709510517,4.120518261034574,1.4234895260979137
2021-08-11,16327.2998046875,16338.75,16162.5498046875,16282.25,16.423769052325046,3.573156380057241,1.7221530189364083
2021-08-12,16303.650390625,16375.5,16286.900390625,16364.400390625,29.98338918049936,3.0564343741376443,1.0665928974539904
2021-08-13,16385.69921875,16543.599609375,16376.2998046875,16529.099609375,19.899588741388662,2.6232159705849387,2.226298623937181
2021-08-16,16518.400390625,16589.400390625,16480.75,16563.05078125,26.222758680732696,2.8249968309488827,2.484838243359812
2021-08-17,16545.25,16628.55078125,16495.400390625,16614.599609375,27.099975795402248,4.290067717706874,1.6103185939370064
2021-08-18,16691.94921875,16701.849609375,16535.849609375,16568.849609375,27.87034906510844,3.872048447871782,1.016445479697315
2021-08-20,16382.5,16509.55078125,16376.0498046875,16450.5,29.964424461032348,2.9998034432737795,1.254688959326421
2021-08-23,16592.25,16592.5,16395.69921875,16496.44921875,18.622447278853016,2.631201529890059,1.9787903166256282
2021-08-24,16561.400390625,16647.099609375,16495.30078125,16624.599609375,15.605262402895496,3.8812306247732726,1.9181189773057887
2021-08-25,16654.0,16712.44921875,16617.5,16634.650390625,21.167872769918787,3.6448154519355302,2.181797079378316
2021-08-26,16627.94921875,16683.69921875,16603.400390625,16636.900390625,16.951210047434206,3.3090390489164703,1.3808260164416022
2021-08-27,16642.55078125,16722.05078125,16565.599609375,16705.19921875,15.336388337430828,3.227222898380128,2.145447873320701
2021-08-30,16775.849609375,16951.5,16764.849609375,16931.05078125,20.406402407122293,2.9336285518582166,2.0319760322855047
2021-08-31,16947.5,17153.5,16915.849609375,17132.19921875,26.756073766128544,3.8392225130750353,1.484221746570765
2021-09-01,17185.599609375,17225.75,17055.05078125,17076.25,23.492710368376063,4.441336055587741,1.818232222085443
2021-09-02,17095.400390625,17245.5,17059.69921875,17234.150390625,19.69166983815531,2.8514304916736517,1.22091071274749
2021-09-03,17262.44921875,17340.099609375,17212.19921875,17323.599609375,24.815130082390795,3.6942332400310067,1.678846755153374
2021-09-06,17399.349609375,17429.55078125,17345.55078125,17377.80078125,18.48027270463216,3.3483701114919526,2.3217960093334615
2021-09-07,17401.55078125,17436.5,17287.0,17362.099609375,15.215721691081276,3.39337744348933,1.631787069738086
2021-09-08,17375.75,17383.400390625,17254.19921875,17353.5,26.46530079654641,3.008294560255629,2.259350059713133
2021-09-09,17312.849609375,17379.650390625,17302.69921875,17369.25,24.35614627296014,4.150269751322838,1.8853800478895417
2021-09-13,17363.55078125,17378.349609375,17269.150390625,17355.30078125,26.4345393675144,3.4705112082944822,1.287815069653535
2021-09-14,17420.349609375,17438.55078125,17367.05078125,17380.0,15.584070250314983,3.586811704396528,1.8716593670468447
2021-09-15,17387.650390625,17532.69921875,17386.900390625,17519.44921875,27.556794417459784,3.1095218255946513,1.7589749937355952
2021-09-16,17539.19921875,17644.599609375,17510.44921875,17629.5,24.292893000544552,2.8636169313338993,1.597962002794576
2021-09-17,17709.650390625,17792.94921875,17537.650390625,17585.150390625,23.450930260689603,2.671820776405641,1.1794456592741054
2021-09-20,17443.849609375,17622.75,17361.80078125,17396.900390625,24.369210721717973,3.928238281849832,1.6250629957708447
2021-09-21,17450.5,17578.349609375,17326.099609375,17562.0,27.96649870302546,2.8924685633757115,1.1091435643594407
2021-09-22,17580.900390625,17610.44921875,17524.0,17546.650390625,23.804047598383605,3.8801507083775952,1.1481535770981268
2021-09-23,17670.849609375,17843.900390625,17646.55078125,17822.94921875,23.714255698322688,3.2807528920939077,1.623874799399074
2021-09-24,17897.44921875,17947.650390625,17819.400390625,17853.19921875,29.860187355986486,3.3315496019793027,1.4580722229526955
2021-09-27,17932.19921875,17943.5,17802.900390625,17855.099609375,26.35095250602852,3.4383549921855434,2.3883164887933352
2021-09-28,17906.44921875,17912.849609375,17576.099609375,17748.599609375,21.63440708176703,3.235417016255086,1.5635587080704059
2021-09-29,17657.94921875,17781.75,17608.150390625,17711.30078125,25.610955000493917,2.70123995444518,2.13678718310815
2021-09-30,17718.900390625,17742.150390625,17585.349609375,17618.150390625,20.838457075376827,3.1192636200056914,1.795371289549364
2021-10-01,17531.900390625,17557.150390625,17452.900390625,17532.05078125,18.433131937252483,3.827468721387877,2.056128502963503
2021-10-04,17615.55078125,17750.900390625,17581.349609375,17691.25,23.95277815331639,3.831568802937742,1.3901739745230988
2021-10-05,17661.349609375,17833.44921875,17640.900390625,17822.30078125,28.92273147170927,3.0724486144799887,2.4128574592574936
2021-10-06,17861.5,17884.599609375,17613.150390625,17646.0,28.93709280023194,3.420205253115376,1.795132745371636
2021-10-07,17810.55078125,17857.55078125,17763.80078125,17790.349609375,20.128579171582356,2.886894456023875,2.2469861069278743
2021-10-08,17886.849609375,17941.849609375,17840.349609375,17895.19921875,22.915161993325427,2.9207441630596715,1.5475685402141703
2021-10-11,17867.55078125,18041.94921875,17839.099609375,17945.94921875,18.174538478547916,2.546094176813215,1.150317023575787
2021-10-12,17915.80078125,18008.650390625,17864.94921875,17991.94921875,29.93446664248325,4.293493099815489,2.010567471581273
2021-10-13,18097.849609375,18197.80078125,18050.75,18161.75,29.716768618019035,2.9214133301498126,1.0116394725061366
2021-10-14,18272.849609375,18350.75,18248.69921875,18338.55078125,24.742633945611708,2.9550677538729264,1.7129394648482625
2021-10-18,18500.099609375,18543.150390625,18445.30078125,18477.05078125,27.0662108951621,3.0592028652902634,1.289202853999689
2021-10-19,18602.349609375,18604.44921875,18377.69921875,18418.75,25.7265024192555,2.7548161433908582,1.9410632566530432
2021-10-20,18439.900390625,18458.30078125,18209.349609375,18266.599609375,23.897373285592025,3.7785257663627254,2.469129809706778
2021-10-21,18382.69921875,18384.19921875,18048.0,18178.099609375,15.800219954833466,2.6502859063551734,1.696604359480969
2021-10-22,18230.69921875,18314.25,18034.349609375,18114.900390625,21.821465138289916,2.7684048526527008,2.2262473847885
2021-10-25,18229.5,18241.400390625,17968.5,18125.400390625,25.12179453251116,3.7895134531801857,1.7616762804266815
2021-10-26,18154.5,18310.44921875,18099.30078125,18268.400390625,25.16297420825527,3.1793212409628855,1.7437600466560361
2021-10-27,18295.849609375,18342.05078125,18167.900390625,18210.94921875,20.596839276335754,3.9158956534023783,2.3956352397681666
2021-10-28,18187.650390625,18190.69921875,17799.44921875,17857.25,29.12537979987046,3.6148494893402843,2.3349488031200223
2021-10-29,17833.05078125,17915.849609375,17613.099609375,17671.650390625,17.510355483551713,3.0120423461230263,2.1787006977819616
2021-11-01,17783.150390625,17954.099609375,17697.099609375,17929.650390625,22.50539169323341,3.8016559009786564,1.4443836299751762
2021-11-02,17970.900390625,18012.25,17847.599609375,17888.94921875,25.363259648262343,2.7325473605857615,1.8175126235859107
2021-11-03,17947.94921875,17988.75,17757.94921875,17829.19921875,25.457037088377138,3.572820766160061,1.3358458499585275
2021-11-04,17935.05078125,17947.55078125,17900.599609375,17916.80078125,24.729584351532232,3.374296210090069,1.6658750470698096
2021-11-08,18040.19921875,18087.80078125,17836.099609375,18068.55078125,19.1293232017779,3.0357471656348816,1.726319598639686
2021-11-09,18084.349609375,18112.599609375,17983.05078125,18044.25,17.34309853029933,3.7080099954790002,2.2474600602539963
2021-11-10,17973.44921875,18061.25,17915.0,18017.19921875,24.539104902400663,4.242667184680565,2.3440425479874896
2021-11-11,17967.44921875,17971.349609375,17798.19921875,17873.599609375,23.989531742091565,4.497809399526154,1.6219300935947167
2021-11-12,17977.599609375,18123.0,17905.900390625,18102.75,17.690340154338614,3.715525537486849,1.0265566676098559
2021-11-15,18140.94921875,18210.150390625,18071.30078125,18109.44921875,25.57708718355845,3.3094117486583405,2.292660759684032
2021-11-16,18127.05078125,18132.650390625,17958.80078125,17999.19921875,21.827579876004847,2.9504142004324034,1.261418017752041
2021-11-17,17939.349609375,18022.650390625,17879.25,17898.650390625,25.016408874047293,3.0141921787902235,1.9328229458355903
2021-11-18,17890.55078125,17945.599609375,17688.5,17764.80078125,27.56050619655226,3.4589099562995314,1.0374563506511967
